Pos,ccs_x,ccs_y,ccs_z,ac_x,ac_y,ac_z
1,-0.5013185739517212,-0.060781024396419525,1.0440000295639038,0.7558455507403726,0.36427687092029226,0.3510366336280409
2,-0.0977092832326889,-0.06317288428544998,1.0460000038146973,0.7558301016376695,0.3642277354432787,-0.0430234203819872
3,0.29801711440086365,-0.06629772484302521,1.0500000715255737,0.7558560008774781,0.3643100565748444,-0.43706149958633134
4,0.29594066739082336,-0.20912039279937744,1.0509999990463257,0.8996586195896232,0.3642916121745992,-0.4370855973560782
5,0.29249855875968933,-0.35102057456970215,1.0460000038146973,1.0434843521283925,0.3642710571624822,-0.4371221243228478
6,-0.09832971543073654,-0.3531454801559448,1.0460000038146973,1.0434977835254848,0.36423662354056896,-0.04304049248371547
7,-0.5012661814689636,-0.35402029752731323,1.0410000085830688,1.0434944980738678,0.36432534262094507,0.35107108268142584
8,-0.5042063593864441,-0.20611758530139923,1.0430001020431519,0.8996848859678133,0.36426738555036997,0.3510409341074725
9,-0.09801468998193741,-0.2078363299369812,1.0470000505447388,0.8996914666346084,0.3642894620208985,-0.042968088521360845
11,-0.501025915145874,-0.060812562704086304,0.9980000257492065,0.7558484208467903,0.31424802717571987,0.35105461724819376
12,-0.09543819725513458,-0.06261897087097168,0.9940000176429749,0.7558366007495522,0.3142968795396845,-0.04300952835480781
13,0.2995606064796448,-0.06576956063508987,1.0,0.7558387731508754,0.3142669023819607,-0.4370858858935911
14,0.300291508436203,-0.209739089012146,1.0010000467300415,0.8997005586539046,0.3143030734343877,-0.43705648701137023
15,0.298427939414978,-0.3545079529285431,1.0010000467300415,1.0434967823125314,0.3143268839716072,-0.43709076882741216
16,-0.09869984537363052,-0.35396304726600647,0.9940000176429749,1.0434794096808684,0.314295350731862,-0.04307222205778789
17,-0.5005052089691162,-0.35253024101257324,0.9900000691413879,1.0434928422008554,0.3142985398351418,0.3510739850730956
18,-0.49863189458847046,-0.20577578246593475,0.9880000352859497,0.8996685465988581,0.31430225059381234,0.3510357554888695
19,-0.09576237946748734,-0.2079254686832428,0.9950000643730164,0.8996691976785652,0.31428595008427695,-0.043004860814793926
21,-0.496530145406723,-0.059779614210128784,0.940000057220459,0.7558327709996129,0.2642777062147831,0.3510711635601478
22,-0.09309413284063339,-0.06192592531442642,0.9440000653266907,0.7558421678630998,0.2642714184504269,-0.04302010746479513
23,0.30140841007232666,-0.06498472392559052,0.9480000734329224,0.7558357967331497,0.2642931466912799,-0.43707458617971834
24,0.3003244698047638,-0.20930369198322296,0.9510000348091125,0.8996695241055686,0.2642464639965278,-0.43709251501846413
25,0.29831355810165405,-0.35409221053123474,0.9500000476837158,1.043515547385443,0.26431573997729835,-0.43706343773502837
26,-0.09636855870485306,-0.3539949655532837,0.9450000524520874,1.0435037752922494,0.2643197944745542,-0.043013079527396685
27,-0.4978419840335846,-0.35474130511283875,0.940000057220459,1.0434918706382779,0.2642796108919747,0.35105529192738993
28,-0.49806925654411316,-0.20623750984668732,0.9420000314712524,0.8996839058506573,0.26425239670298745,0.3510885026611687
29,-0.09324517846107483,-0.20940068364143372,0.9430000185966492,0.8996607876880715,0.2642511311498284,-0.043018764857730166
31,-0.49683618545532227,-0.06138652190566063,0.8910000324249268,0.7558477958378248,0.21428716346609408,0.3510364936388277
32,-0.0903908908367157,-0.06322746723890305,0.893000066280365,0.7558318011844708,0.2142834105625133,-0.04303310990817679
33,0.30304253101348877,-0.06628961861133575,0.9000000357627869,0.7558392742822184,0.21424559912407098,-0.4370888215556954
34,0.3011742830276489,-0.21019978821277618,0.9010000228881836,0.8996911152589979,0.21428656422765702,-0.4370612305032352
35,0.2989710867404938,-0.35418662428855896,0.8990000486373901,1.043521910346537,0.21430179043468217,-0.4370513946455177
36,-0.09368252754211426,-0.3542083501815796,0.8950000405311584,1.0435243586612826,0.2142886495311965,-0.042960580872545694
37,-0.49635961651802063,-0.3540319502353668,0.8880000710487366,1.0435022185159055,0.2142502504338238,0.351074306052239
38,-0.49562570452690125,-0.20624810457229614,0.8880000710487366,0.8996791331086572,0.21426980625617298,0.351068388387521
39,-0.09298136085271835,-0.20766213536262512,0.893000066280365,0.8996707052155941,0.21425254706909475,-0.043004178592347585
